product_name,brand,product_category,product_code,product_series,business,product_identifier
AcuAir,FRICK,"Control, Hygienic Air Handler","DP-18, DP-24, DP-36, DP-48, FS-01, FS-03, FS-05, FS-07, FS-10, FS-15, FS-20, FS-25, FS-30, FS-35, FS-40, FS-50, FS-60, WFB-1506, WFB-1508, WFB-1512, WFB-2510, WFB-2515, WFB-2520, WFB-4517, WFB-4523, WFB-4529, WFB-4535, WFB-6527, WFB-6531, WFB-6539, WFB-6547, WFS-1506, WFS-1508, WFS-1512, WFS-2510, WFS-2515, WFS-2520, WFS-4517, WFS-4523, WFS-4529, WFS-4535, WFS-6527, WFS-6531, WFS-6539, WFS-6547, YC-AA-F-07, YC-AA-F-10, YC-AA-F-15, YC-AA-F-20, YC-AA-F-30, YC-AA-F-40, YC-AA-F-50, YC-AA-F-60, YC-AA-F-70, YC-AA-F-80, YC-AA-P-03-MA, YC-AA-P-05-MA, YC-AA-P-07, YC-AA-P-07-MA, YC-AA-P-10, YC-AA-P-10-MA, YC-AA-P-15, YC-AA-P-15-MA, YC-AA-P-20, YC-AA-P-20-MA, YC-AA-P-30, YC-AA-P-30-MA, YC-AA-P-40, YC-AA-P-40-MA, YC-AA-P-50, YC-AA-P-50-MA, YC-AA-P-60, YC-AA-P-60-MA, YC-AA-P-70, YC-AA-P-70-MA, YC-AA-P-80, YC-AA-S-07, YC-AA-S-10, YC-AA-S-15, YC-AA-S-20, YC-AA-S-30, YC-AA-S-40, YC-AA-S-50, YC-AA-S-60, YC-AA-S-70, YC-AA-S-80",Not Specified,Industrial Refrigeration,02c89ee69c57a6c65996a026703705eb2ebf4c98
Air Diffuser,FRICK,Hygienic Air Handler,"FS-01, FS-03, FS-05, FS-07, FS-10, FS-15, FS-20, FS-25, FS-30, FS-35, FS-40, FS-50, FS-60, WFS-1506, WFS-1508, WFS-1512, WFS-2510, WFS-2515, WFS-2520, WFS-4517, WFS-4523, WFS-4529, WFS-4535, WFS-6527, WFS-6531, WFS-6539, WFS-6547",Not Specified,Industrial Refrigeration,e27c941c5f5ef7d8f9684fcb75e82eec38f169bb
Food Grade Series,FRICK,Hygienic Air Handler,"YC-AA-F-07, YC-AA-F-10, YC-AA-F-15, YC-AA-F-20, YC-AA-F-30, YC-AA-F-40, YC-AA-F-50, YC-AA-F-60, YC-AA-F-70, YC-AA-F-80",Not Specified,Industrial Refrigeration,55e6135a10c71edfdafb88e7947cb875d9e78bc8
Makeup Air Unit,FRICK,Hygienic Air Handler,"YC-AA-P-03-MA, YC-AA-P-05-MA, YC-AA-P-07-MA, YC-AA-P-10-MA, YC-AA-P-15-MA, YC-AA-P-20-MA, YC-AA-P-30-MA, YC-AA-P-40-MA, YC-AA-P-50-MA, YC-AA-P-60-MA, YC-AA-P-70-MA",Not Specified,Industrial Refrigeration,3195bdc7c0cc38a019fcb743aef48bfe6af1c946
Quantum LX,FRICK,Control,Not Specified,Not Specified,Industrial Refrigeration,c5920d1e2914198b2d069514c0cd4590e857b546
Sanitary Series,FRICK,Hygienic Air Handler,"YC-AA-S-07, YC-AA-S-10, YC-AA-S-15, YC-AA-S-20, YC-AA-S-30, YC-AA-S-40, YC-AA-S-50, YC-AA-S-60, YC-AA-S-70, YC-AA-S-80",Not Specified,Industrial Refrigeration,51ddb3dbc5c8bec90585066da99473dfca88a6d7
Compressor Oil,FRICK,"Accessory, Compressor, General",Not Specified,Not Specified,Industrial Refrigeration,4cb608922a0788af9272e41b89c0ed37e990c841
ECC,FRICK,Condenser,"ECC-033, ECC-036, ECC-039, ECC-1212, ECC-1218, ECC-1224, ECC-1236, ECC-312, ECC-512, ECC-812, ECC-818, ECC-C-712, ECC-C-718, ECL-0403, ECL-0406, ECL-0409, ECL-0412, ECL-0809, ECL-0812",Not Specified,Industrial Refrigeration,6948c68a91c3e178dc1778b0a5a77cd4d6069be2
ECL,FRICK,Condenser,"ECC-033, ECC-036, ECC-039, ECC-1212, ECC-1218, ECC-1224, ECC-1236, ECC-312, ECC-512, ECC-812, ECC-818, ECC-C-712, ECC-C-718, ECL-0403, ECL-0406, ECL-0409, ECL-0412, ECL-0809, ECL-0812",Not Specified,Industrial Refrigeration,c93d594f1657372bef08550d74d7473024bd09a4
ECH,FRICK,Condenser,"CH-2424, ECH-1212, ECH-1218, ECH-1224, ECH-1236, ECH-2412, ECH-2614, ECH-2629, ECH-806, ECH-809, ECH-812",Not Specified,Industrial Refrigeration,3e7d2297e1a62c4f9b0b645ecd5f7563e38447db
ECOSS,FRICK,Condenser,"IDSC 1012, IDSC 1018, IDSC 1024, IDSC 1036, IDSC 1212, IDSC 1218, IDSC 1224, IDSC 1236, IDSC 2412, IDSC 2418, IDSC 2424, IDSC 2436",Not Specified,Industrial Refrigeration,fcfbb0da69a2df8d02a4de96dea8664665fbba08
IDSC,FRICK,Condenser,"IDSC 1012, IDSC 1018, IDSC 1024, IDSC 1036, IDSC 1212, IDSC 1218, IDSC 1224, IDSC 1236, IDSC 2412, IDSC 2418, IDSC 2424, IDSC 2436",Not Specified,Industrial Refrigeration,cba5c71a94df4d63463cdb90e2b4bc5f39b4c330
Solid-State Starter,FRICK,Motors and Starters,Not Specified,Not Specified,Industrial Refrigeration,3eee3e468422ba648a72a48c558f2bbaf22e404e
Not applicable,FRICK,"Control, General",Not Specified,Not Specified,Industrial Refrigeration,85411cd0d8f551cc80e94683c49582fe7ae8899c
EZ-CAL,FRICK,Accessory,Not Specified,Not Specified,Industrial Refrigeration,39757e1b2aa9f10cdf0c361689deb9d330a2dc4e
Motor-plus package,FRICK,Motors and Starters,Not Specified,Not Specified,Industrial Refrigeration,e8bb7a3a6c9a7f5a0def04194488657f255dda11
Horizontal,FRICK,Vessel,Not Specified,Not Specified,Industrial Refrigeration,ea04263faac260d365450ebfebbd2c865489185b
Recirculator,FRICK,Vessel,Not Specified,Not Specified,Industrial Refrigeration,e9407af3c0ca8f22b26a0f2c73e18a1274b587ef
Vertical,FRICK,Vessel,Not Specified,Not Specified,Industrial Refrigeration,a0ba53b66d4a5cf9e19c227a8e925789bba6f721
IDC2,FRICK,Condenser,"IDC2-X-0406, IDC2-X-0412, IDC2-X-1012, IDC2-X-1212, IDC2-X-1218, IDC2-X-7409, IDC2-X-7418",Not Specified,Industrial Refrigeration,97ccdbc151ebc146389cf9c09f6f49945dadd86c
IDC3,FRICK,Condenser,"IDC3-0406, IDC3-0412, IDC3-0709, IDC3-0718, IDC3-1012, IDC3-1024, IDC3-1212, IDC3-1218, IDC3-1224, IDC3-1236, IDC3-2012, IDC3-2412, IDC3-2418, IDC3-2424, IDC3-2436, IDCF-0406, IDCF-0412, IDCF-0709, IDCF-0718, IDCF-1012, IDCF-1024, IDCF-1212, IDCF-1218, IDCF-1220, IDCF-1224, IDCF-1236, IDCF-1240, IDCF-2012, IDCF-2412, IDCF-2418, IDCF-2420, IDCF-2424, IDCF-2436, IDCF-2440",Not Specified,Industrial Refrigeration,136d38aa4d46523167d5eb5a1e3778f56090bf2b
IDCF,FRICK,Condenser,"IDC3-0406, IDC3-0412, IDC3-0709, IDC3-0718, IDC3-1012, IDC3-1024, IDC3-1212, IDC3-1218, IDC3-1224, IDC3-1236, IDC3-2012, IDC3-2412, IDC3-2418, IDC3-2424, IDC3-2436, IDCF-0406, IDCF-0412, IDCF-0709, IDCF-0718, IDCF-1012, IDCF-1024, IDCF-1212, IDCF-1218, IDCF-1220, IDCF-1224, IDCF-1236, IDCF-1240, IDCF-2012, IDCF-2412, IDCF-2418, IDCF-2420, IDCF-2424, IDCF-2436, IDCF-2440",Not Specified,Industrial Refrigeration,adaa643eb52896a9d6a706d392070e04c4d4b33d
LaZerWeld,FRICK,Heat Exchanger,Not Specified,Not Specified,Industrial Refrigeration,b3973fc5ac4d64ba8befa80dc512ab716e8d508b
Inverter Duty Motor,FRICK,Motors and Starters,Not Specified,Not Specified,Industrial Refrigeration,419dd2fad95472ee0eb86376ab73387be3982457
Low Noise-Smart Series,FRICK,Motors and Starters,Not Specified,Not Specified,Industrial Refrigeration,8e7e090038d03bed71871206775433db974f3ec1
Quantum HD Unity,FRICK,Control,Not Specified,Not Specified,Industrial Refrigeration,49163067836fa1c55fc60a50103eeae16b37b5f0
PowerPac,FRICK,Packaged Chiller Unit,Not Specified,Not Specified,Industrial Refrigeration,3237396de6d38d822e2ac47b6df47c65725f311b
Quantum HD,FRICK,Control,Not Specified,Not Specified,Industrial Refrigeration,6389522a4449e6ffe7b07f8209f02f0b2e941b38
Quantam HD,FRICK,Control,Not Specified,Not Specified,Industrial Refrigeration,97dd3135a4da4e84ef09670e25e692abdad6b851
Quantam LX,FRICK,Control,Not Specified,Not Specified,Industrial Refrigeration,dae31aeb15fd486f5b696cf5f6e9e0ac7e46cb77
Quantum,FRICK,Control,Not Specified,Not Specified,Industrial Refrigeration,86ecd04a48b50019dcd6976a5697f0b1ca1902ad
RTF,FRICK,Evaporator,"1005, 1155, 201, 302, 422, 453, 603, 604, 703, 734, 755, 904, 905",Not Specified,Industrial Refrigeration,93396048132b561ea406540df121f29e80e93b36
Smart Series Motors,FRICK,Motors and Starters,Not Specified,Not Specified,Industrial Refrigeration,03a0c21f309c111b434b6a29c724809b26f0e699
Valve,FRICK,Accessory,Not Specified,Not Specified,Industrial Refrigeration,743b4b5a6a2cc4c386874a16a03a536182fa939f
Variable Frequency Drive,FRICK,Motors and Starters,Not Specified,Not Specified,Industrial Refrigeration,f2c8f8fbf3c3f58a0dd461f3a9e70154e6312db8
Variable Speed Drive,FRICK,Motors and Starters,"254, 305, 362, 437, 572, 700, 752, 912",Not Specified,Industrial Refrigeration,3a3386c8742748463b14367bedc340363b01af77
Vyper,FRICK,Motors and Starters,"254, 305, 362, 437, 572, 700, 752, 912",Not Specified,Industrial Refrigeration,24f4fc60f5970f5877efd9e777b8ac67157dc69e
Drain Pan,FRICK,Hygienic Air Handler,"DP-18, DP-24, DP-36, DP-48",Not Specified,Industrial Refrigeration,bfff39276316f11562a6b61bf1deec2ff6df3887
WDP,FRICK,Hygienic Air Handler,"DP-18, DP-24, DP-36, DP-48",Not Specified,Industrial Refrigeration,119af08e2f5b8dba7c42e935fa101db3f617c13d
Return Air Box,FRICK,Hygienic Air Handler,"WFB-1506, WFB-1508, WFB-1512, WFB-2510, WFB-2515, WFB-2520, WFB-4517, WFB-4523, WFB-4529, WFB-4535, WFB-6527, WFB-6531, WFB-6539, WFB-6547",Not Specified,Industrial Refrigeration,ab1ec663edc37bf65aff06bfc4625e36ef05ad4d
WRB,FRICK,Hygienic Air Handler,"WFB-1506, WFB-1508, WFB-1512, WFB-2510, WFB-2515, WFB-2520, WFB-4517, WFB-4523, WFB-4529, WFB-4535, WFB-6527, WFB-6531, WFB-6539, WFB-6547",Not Specified,Industrial Refrigeration,53e7a16a3483811c95607de170e900d8ad5be339
XLP2,FRICK,Condenser,"XLP2-1012, XLP2-1018, XLP2-1024, XLP2-1036, XLP2-1212, XLP2-1218, XLP2-1224, XLP2-1236, XLP2-512, XLP2-712-, XLP2-812, XLP2-818",Not Specified,Industrial Refrigeration,146ca2003746fe9798d7d107142f048f0fe27dcd
XLP3,FRICK,Condenser,"XLP3-1012, XLP3-1018, XLP3-1024, XLP3-1036, XLP3-1212, XLP3-1218, XLP3-1224, XLP3-1236, XLP3-2018, XLP3-2412, XLP3-2418",Not Specified,Industrial Refrigeration,37262b87473f6736c52690b68858dac8c60b4b49
CYK,YORK,Centrifugal,Not Specified,Not Specified,Chillers,e3c649366b08d4e34d3be45cf404d01cd26d879a
YD Centrifugal Liquid Chillers,YORK,Centrifugal,Not Specified,Not Specified,Chillers,0eeecd07cdffe03a35058b45b54423e0c2521f8b
YK Centrifugal Liquid Chillers,YORK,Centrifugal,Not Specified,Not Specified,Chillers,bf41da49e5ab4c76189ad8a2e306767b3364d74f
YK-EP,YORK,Centrifugal,Not Specified,Not Specified,Chillers,c77ab7c787c2f9c3a6493e1fe27fd2876821de6f
YST,YORK,Centrifugal,Not Specified,Not Specified,Chillers,4644afe693f5f7a10c84113bc95741d0469aa071
YT,YORK,Centrifugal,Not Specified,Not Specified,Chillers,962cdf658e56f64cadf8c82c4f66da091b2baa99
PWRPNL Panel,Johnson Controls,Control Panel,"PWRPNL-3, PWRPNL-5",Not Specified,Building Automation and Controls,aca418135ff7fd062d0ed85796b801897b67c384
LCD Digital Thermostat,Johnson Controls,Digital Thermostat,Not Specified,Not Specified,Building Automation and Controls APAC,07c6f457c0b95f8af55afc1c992d1d548c22679d
YLAA,YORK,Scroll Air Cooled,Not Specified,Not Specified,Chillers,10fee30acd6437fb3f0444edc044e3b87dcd84a7
YPC Absorption Chillers,YORK,Not Specified,Not Specified,Not Specified,Not Specified,2c0492ccacb4babee1b8eee2f1004920b5328ed4
Air-cooled and Water-cooled Chillers Torque for Mueller Seal Cap Service Valves,YORK,Not Specified,Not Specified,Not Specified,Not Specified,67d774d6c599a418a8b84daa75054ec927df4ef7
Alarming Wrap Tag,Sensormatic,EAS Tag/Label,Not Specified,"Alarming Tag, Wrap Tag",Not Specified,3ed17a133200a58cf72c4bbad56fe735dad06e88
Liquid Cooled Solis State Starters,YORK,Not Specified,Not Specified,Not Specified,Not Specified,875ec60b6a80826c1eedfea2f7d7d29852e3bf33
All Screw and Scroll Air Cooled Chillers,YORK,Not Specified,Not Specified,Not Specified,Not Specified,bae04ec86405b165e90a57096940e6351f6afb76
Transformer Returns - MANDATORY,YORK,Not Specified,Not Specified,Not Specified,Not Specified,4c1bdfae02e5909d3ce251ef691447abcad29d75
All Single Stage Centrifugal Liquid Chillers Condenser Waterbox Procedure,YORK,Not Specified,Not Specified,Not Specified,Not Specified,57526104b36657f4e089c591b4f64b0ee1425aa6
VSD Compressor,YORK,Not Specified,Not Specified,Not Specified,Not Specified,097fb8dd954e301847a635a0bb69017e8eacab4a
YIA Absorption Chillers,YORK,Not Specified,Not Specified,Not Specified,Not Specified,b1d4ab5292166a0063f0d71ba1ca8bd230dc4b37
AMC-1060 Outdoor Digital Remote Alarm,Sensormatic,Detector,Not Specified,Remote Alarms/Beacons,Not Specified,a0df0e36e7edee4d94c990cb724b2f5dba7fc0af
BIC-2300 Overhead Stereo Traffic Sensor,Sensormatic,SmartEAS,Not Specified,"BIC-2300, Overhead",Not Specified,e30328f6c1650aa01023ba00cf8e7467128c1bbd
Bitzer Compressor,YORK,Not Specified,Not Specified,Not Specified,Not Specified,5d27da2b74b0dca6039bb350298eb60afaedfe27
Centrifugal Liquid Chillers Evaporator Refrigerant Temperature Sensor,YORK,Not Specified,Not Specified,Not Specified,Not Specified,1b2d58c71723a6463b957e73301d91dcf67293ea
Style “None” and Style “A” Liquid Cooled Solid State Starter LCSSS,Johnson Controls,Not Specified,Not Specified,Not Specified,Not Specified,7af705bdb04818806d4d7ed1ef7d899fb196b052
Chillers Control Panels with 2550 or 3478 Microboards,YORK,Not Specified,Not Specified,Not Specified,Not Specified,75b54663e6f2f0d91bf3c918bf13ea32575c615f
Chillers,YORK,Not Specified,Not Specified,Not Specified,Not Specified,5f116297f1251a698002eafee146bb86e884e047
Chillers Using Reciprocating,YORK,Not Specified,Not Specified,Not Specified,Not Specified,f8e597736c7851a892aca9fd9b9556c334e2dfbe
Screw and Scroll Compressors System Clean Up Procedure After Compressor Burnout - Reciprocating/Screw/Scroll Compressors,YORK,Not Specified,Not Specified,Not Specified,Not Specified,741b1be63bfaa8557e3bde56e468305a391d3eab
Chillers with 292/351 and 419/503 VSD Drives Trap Filter Resistor Wire Routing,YORK,Not Specified,Not Specified,Not Specified,Not Specified,6556f369f8dbe3c7ac9f55b0e02f55629e0d0d3b
Copeland Compressor Replacement and Piping Modifications,YORK,Not Specified,Not Specified,Not Specified,Not Specified,e7a769038a66ea63aa7dcab5c40aaed4fa608641
CYK and OM Chillers Field Replacement of 150 lb and 300 lb Sight Glass Kits,YORK,Not Specified,Not Specified,Not Specified,Not Specified,b7d0c3049f70803868c5691d3a6a10914742f1b6
CYK with Quantum Control Panel,YORK,Not Specified,Not Specified,Not Specified,Not Specified,d152c1561704369fbe21ea5b05c2c707fc82bd33
Data Logging on Scroll Chillers,YORK,Not Specified,Not Specified,Not Specified,Not Specified,1bceabe32f9b40168da6b646f743ca95c4b3eb1d
DX Evaporator Gasket Replacement Procedure Small Tonnage,YORK,Not Specified,Not Specified,Not Specified,Not Specified,ea36abd961fd3c39e7c7016d9577e61c7680adec
Gate Driver Test Mode,YORK,Not Specified,Not Specified,Not Specified,Not Specified,d6d2598522409d528f951f39a6edab93d87eb793
HFC 410A Refrigerant Charging SI0258,Johnson Controls,Not Specified,Not Specified,Not Specified,Not Specified,5920503b7d23e789b0830f637f37c539803883bf
HT,Johnson Controls,Not Specified,Not Specified,Not Specified,Not Specified,76b26d91b29395a67febd4249468adbf2e538b95
OT and YT Chillers,Johnson Controls,Not Specified,Not Specified,Not Specified,Not Specified,468f94fab1c01759255d65379b128d0a417b5dee
OT Open Turbopak Centrifugal Liquid Chillers,Johnson Controls,Not Specified,Not Specified,Not Specified,Not Specified,b46cc69026f4adeb38f8f283bb21a638d3504ce1
YT Chillers,Johnson Controls,Not Specified,Not Specified,Not Specified,Not Specified,e91e90671bd0a2ebf3577038d3996d13fe9406b9
KVS Stepper Valve,YORK,Not Specified,Not Specified,Not Specified,Not Specified,38de8ec2fd48796ef241c388019072223db2857e
Large Tonnage Chillers excluding Absorption Leak Checking Heat Exchanger Bundles,YORK,Not Specified,Not Specified,Not Specified,Not Specified,aedfc180df7a7ed000b03b150998878c27b50aa0
Megger Testing 3-Phase Motors,YORK,Not Specified,Not Specified,Not Specified,Not Specified,db54090fcc060497f44c232529b6465f7703b08e
OM and YST Chillers - Turbine Warranty Locations outside US,YORK,Not Specified,Not Specified,Not Specified,Not Specified,47b24aeb2ebba4314d53c50a813a696cce3b6a09
Canada and Mexico,YORK,Not Specified,Not Specified,Not Specified,Not Specified,01f852dafc43fb7bc160614a064f10e22af120af
OM and YST Dresser-Rand Warranty Procedures,YORK,Not Specified,Not Specified,Not Specified,Not Specified,af913743f6b7aa134284a448930a9e30c3cc62d6
OM Compressor,YORK,Centrifugal,Not Specified,Not Specified,Not Specified,b68b8dfbfb03599e3d811b3a2729c577efb8dfb1
OM Kinetrol Pneumatic Actuator with Integrated AP Pneumatic Positioner,YORK,Not Specified,Not Specified,Not Specified,Not Specified,3843abf1ba2f9cb43d47bd3957c3cd3b3a3455ec
OM Titan Chillers Purging Inert Gases / Noncondensables,YORK,Not Specified,Not Specified,Not Specified,Not Specified,ec66736b6d3fc7cb007fb452c55458ffd11b9772
OM Titan Chillers Refrigerate Charging in OM Titan,YORK,Not Specified,Not Specified,Not Specified,Not Specified,52452635dc0a3cd88923cd45f135f6d1595320c0
OM Titan Water Chilling Systems Commissioning andof Oil Recovery System,YORK,Not Specified,Not Specified,Not Specified,Not Specified,42964acfba6a2dece123ac68d762b8d2211baef8
Optiview Panel LED Display,YORK,Not Specified,Not Specified,Not Specified,Not Specified,78715f5f216f4287fe9fb916e8b06943ee2c16bf
OptiView Panel Microboard Replacements,YORK,Not Specified,Not Specified,Not Specified,Not Specified,ef2ce15ef564e018d1e9e823f638009740754d58
OT Open Turbopak Centrifugal Liquid Chillers,YORK,Not Specified,Not Specified,Not Specified,Not Specified,9ef92b167dbb8e07caddf09cfa8115703e30ceaf
YK Motor Qualification for Aftermarket Low Voltage VSD Application,YORK,Not Specified,Not Specified,Not Specified,Not Specified,36b94c73bcf4469bb169e190f430c7f49b670418
"OT/HT Style ""B"" and ""C"" Turbopak",Johnson Controls,Not Specified,Not Specified,Not Specified,Not Specified,12f6a58767b927a58fe7c63c329c6bdf350faa0b
PENN Connected C20 Gateway,PENN Controls,PENN Connected,"RMZ1216C20-EU, RMZ1216C20-UK",Not Specified,Building Automation and Controls,f3a38050ce13fbf0f2db383a476a0fed951ece37
PENN Connected E10 Temperature Sensor,PENN Controls,PENN Connected,RMZ-1214-E10,Not Specified,Building Automation and Controls,0e5cab613354f1e12ea15065c8a90ba3b117d50e
PENN Connected E11 Temperature Sensor,PENN Controls,PENN Connected,"RMZ1214E11-NT1, RMZ1214E11-NT3",Not Specified,Building Automation and Controls,ec910a6280662bde58623f2e45a14347758ab144
RMZ-1214-E61-DS1 Door Sensor,PENN Controls,PENN Connected,RMZ1214E61-DS1,Not Specified,Building Automation and Controls,4a482fa1a5df55ebfacebabe95a4f015792fddc1
PENN Connected PC10,PENN Controls,PENN Connected,PC10,PC10,Building Automation and Controls,0c932d764480b5ddb46fce48c11619d3217e6025
PENN Connected R10 Repeater,PENN Controls,PENN Connected,"RMZ1214R10-EU, RMZ1214R10-UK, RMZ1214R10-US",Not Specified,Building Automation and Controls,05502f713cd637a6280ff06a5ef06b1c58843547
Pump Proportioning,SKUM,Foam Hardware,Not Specified,Not Specified,Special Hazards EMEA,de6184e7f729a6e26bae4f597fa217a27a364e36
Proper of Waterbox Gaskets All Chillers,YORK,Not Specified,Not Specified,Not Specified,Not Specified,d2ed1a79cf6beac15601e2dfc9dce3e484938893
SC-EQ Firmware 3.0.0.1114,YORK,Not Specified,Not Specified,Not Specified,Not Specified,1ccb8a12fa227134ad4d6c67813efdf061178365
